,title,Family,genre,vote_count,vote_average,score
16,Sense and Sensibility,1.0,"['Drama', 'Romance']",364.0,7.2,88.49260311570623
169,Johnny Mnemonic,1.0,"['Adventure', 'Action', 'Drama', 'Science Fiction', 'Thriller']",380.0,5.5,85.8619522375288
708,The Craft,1.0,"['Drama', 'Fantasy', 'Horror', 'Thriller']",388.0,6.3,85.4174393793734
235,A Goofy Movie,1.0,"['Romance', 'Animation', 'Family', 'Comedy', 'Adventure']",404.0,6.7,83.97204797875827
12,Balto,1.0,"['Family', 'Animation', 'Adventure']",423.0,7.1,82.31308385155978
704,The Visitors,1.0,"['Fantasy', 'Comedy', 'Science Fiction']",433.0,7.1,81.36462125570152
299,The Quick and the Dead,1.0,"['Action', 'Western']",431.0,6.2,81.06200335748586
324,Star Trek: Generations,1.0,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",461.0,6.4,78.43878764405763
158,Crimson Tide,1.0,"['Action', 'Thriller', 'Drama']",508.0,7.0,74.88922195365357
1204,La Femme Nikita,1.0,"['Action', 'Thriller']",511.0,7.0,74.65538996070184
1138,Paths of Glory,1.0,"['Drama', 'War']",565.0,8.2,71.43875097921223
1193,The Seventh Seal,1.0,"['Fantasy', 'Drama']",569.0,7.9,70.98271760578181
1311,Jingle All the Way,1.0,"['Family', 'Comedy']",583.0,5.5,68.56240154376597
1498,My Best Friend's Wedding,1.0,"['Comedy', 'Romance']",606.0,6.4,67.62551206601584
262,Legends of the Fall,1.0,"['Adventure', 'Drama', 'Romance', 'War']",636.0,7.2,66.29221350981055
1545,Seven Years in Tibet,1.0,"['Adventure', 'Drama', 'History']",644.0,7.0,65.69307236630608
1258,Butch Cassidy and the Sundance Kid,1.0,"['History', 'Drama', 'Western', 'Crime']",659.0,7.4,65.08777689477067
1308,Star Trek: First Contact,1.0,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",671.0,7.0,64.15600839551048
95,La Haine,1.0,['Drama'],695.0,7.9,63.44866792016238
1295,Cape Fear,1.0,"['Crime', 'Thriller']",692.0,7.0,63.015061459858664
1248,Gandhi,1.0,"['Drama', 'History']",730.0,7.4,61.3301327117168
1622,Flubber,1.0,"['Comedy', 'Family', 'Science Fiction']",707.0,5.3,61.10116650025427
1132,Cinema Paradiso,1.0,"['Drama', 'Romance']",834.0,8.2,57.19149468657563
1004,The Fox and the Hound,1.0,"['Adventure', 'Animation', 'Drama', 'Family']",884.0,7.0,54.36965004483225
813,Matilda,1.0,"['Comedy', 'Family', 'Fantasy']",892.0,6.9,53.99572256850743
160,Desperado,1.0,"['Thriller', 'Action', 'Crime']",898.0,6.8,53.69971753240963
996,The Sword in the Stone,1.0,"['Animation', 'Family']",935.0,6.9,52.43192637511298
1537,The Hunt for Red October,1.0,"['Action', 'Adventure', 'Thriller']",971.0,7.2,51.41926720944502
1221,Unforgiven,1.0,['Western'],1133.0,7.7,47.00063272322258
1166,Once Upon a Time in the West,1.0,['Western'],1160.0,8.1,46.607792536691655
1409,Donnie Brasco,1.0,"['Crime', 'Drama', 'Thriller']",1175.0,7.4,45.69566427086079
589,Pinocchio,1.0,"['Animation', 'Family']",1412.0,6.9,40.17530736781677
1612,Alien: Resurrection,1.0,"['Science Fiction', 'Horror', 'Action']",1388.0,5.9,39.83812623327878
1610,Anastasia,1.0,"['Animation', 'Family']",1481.0,7.4,39.33038818890348
47,Pocahontas,1.0,"['Adventure', 'Animation', 'Drama', 'Family']",1509.0,6.7,38.28686177408845
1491,Batman & Robin,1.0,"['Action', 'Crime', 'Fantasy']",1447.0,4.2,37.368702078456735
1502,Face/Off,1.0,"['Action', 'Crime', 'Science Fiction', 'Thriller']",1612.0,6.8,36.71878532239925
1273,Alien³,1.0,"['Science Fiction', 'Action', 'Horror']",1664.0,6.2,35.4568402449463
1321,Die Hard 2,1.0,"['Action', 'Thriller']",1920.0,6.6,32.508703796390925
1165,Apocalypse Now,1.0,"['Drama', 'War']",2112.0,8.0,31.692493792787747
162,Die Hard: With a Vengeance,1.0,"['Action', 'Thriller']",2094.0,6.9,30.927646558994013
1176,Psycho,1.0,"['Drama', 'Horror', 'Thriller']",2405.0,8.3,29.442800960495955
1,Jumanji,1.0,"['Adventure', 'Fantasy', 'Family']",2413.0,6.9,28.163557394796722
1179,Full Metal Jacket,1.0,"['Drama', 'War']",2595.0,7.9,27.732096330210258
1246,Indiana Jones and the Last Crusade,1.0,"['Adventure', 'Action']",3221.0,7.6,23.995376893541277
0,Toy Story,1.0,"['Animation', 'Comedy', 'Family']",5415.0,7.7,17.86031942091278
1225,Back to the Future,1.0,"['Adventure', 'Comedy', 'Science Fiction', 'Family']",6239.0,8.0,16.875260593388592
292,Pulp Fiction,1.0,"['Thriller', 'Crime']",8670.0,8.3,14.773958433640235
4,,1.0,,,,
30,,1.0,,,,
